1684274323.616099,0.02,0.02
1684274323.640349,0.04,0.04
1684274323.664146,0.06,0.06
1684274323.688023,0.08,0.08
1684274323.712129,0.1,0.1
1684274323.737012,0.12000000000000001,0.12000000000000001
1684274323.7613592,0.14,0.14
1684274323.7826939,0.16,0.16
1684274323.8028748,0.18,0.18
1684274323.824085,0.19999999999999998,0.19999999999999998
1684274323.848881,0.21999999999999997,0.21999999999999997
1684274323.8720782,0.23999999999999996,0.23999999999999996
1684274323.896411,0.25999999999999995,0.25999999999999995
1684274323.916588,0.27999999999999997,0.27999999999999997
1684274323.941398,0.3,0.3
1684274323.966625,0.32,0.32
1684274323.9895308,0.34,0.34
1684274324.011637,0.36000000000000004,0.36000000000000004
1684274324.035522,0.38000000000000006,0.38000000000000006
1684274324.058574,0.4000000000000001,0.4000000000000001
1684274324.08077,0.4200000000000001,0.4200000000000001
1684274324.104316,0.4400000000000001,0.4400000000000001
1684274324.1278841,0.46000000000000013,0.46000000000000013
1684274324.152215,0.48000000000000015,0.48000000000000015
1684274324.174527,0.5000000000000001,0.5000000000000001
1684274324.199747,0.5200000000000001,0.5200000000000001
1684274324.224003,0.5400000000000001,0.5400000000000001
1684274324.247933,0.5600000000000002,0.5600000000000002
1684274324.272757,0.5800000000000002,0.5800000000000002
1684274324.297051,0.6000000000000002,0.6000000000000002
1684274324.3200781,0.6200000000000002,0.6200000000000002
1684274324.345255,0.6400000000000002,0.6400000000000002
1684274324.370514,0.6600000000000003,0.6600000000000003
1684274324.3952498,0.6800000000000003,0.6800000000000003
1684274324.416147,0.7000000000000003,0.7000000000000003
1684274324.440479,0.7200000000000003,0.7200000000000003
1684274324.4649038,0.7400000000000003,0.7400000000000003
1684274324.4865038,0.7600000000000003,0.7600000000000003
1684274324.508885,0.7800000000000004,0.7800000000000004
1684274324.5320141,0.8000000000000004,0.8000000000000004
1684274324.556928,0.8200000000000004,0.8200000000000004
1684274324.5821671,0.8400000000000004,0.8400000000000004
1684274324.6058261,0.8600000000000004,0.8600000000000004
1684274324.631397,0.8800000000000004,0.7708913122585582
1684274324.6558459,0.9000000000000005,0.7839400616218393
1684274324.679898,0.9200000000000005,0.7969888109851203
1684274324.702697,0.9400000000000005,0.8100375603484014
1684274324.72795,0.9600000000000005,0.8230863097116824
1684274324.752078,0.9800000000000005,0.8361350590749634
1684274324.7760499,1.0000000000000004,0.8491838084382445
1684274324.79944,1.0200000000000005,0.8622325578015255
1684274324.821708,1.0400000000000005,0.8752813071648066
1684274324.8461912,1.0600000000000005,0.8883300565280876
1684274324.869942,1.0800000000000005,0.9013788058913687
1684274324.892349,1.1000000000000005,0.9144275552546497
1684274324.9165661,1.1200000000000006,0.9274763046179307
1684274324.936809,1.1400000000000006,0.9405250539812118
1684274324.9596329,1.1600000000000006,0.9535738033444928
1684274324.9843268,1.1800000000000006,0.9666225527077739
1684274325.007735,1.2000000000000006,0.9796713020710549
1684274325.032065,1.2200000000000006,0.992720051434336
1684274325.0560582,1.2400000000000007,1.0057688007976169
1684274325.0801961,1.2600000000000007,1.0188175501608978
1684274325.1022139,1.2800000000000007,1.0318662995241787
1684274325.123853,1.3000000000000007,1.0449150488874597
1684274325.146629,1.3200000000000007,1.0579637982507406
1684274325.1680489,1.3400000000000007,1.0710125476140215
1684274325.1920729,1.3600000000000008,1.0840612969773025
1684274325.216165,1.3800000000000008,0.9820493757531448
1684274325.2405,1.4000000000000008,0.9862341490709732
1684274325.264033,1.4200000000000008,0.9904189223888016
1684274325.2855601,1.4400000000000008,0.99460369570663
1684274325.3066251,1.4600000000000009,0.9987884690244584
1684274325.3272588,1.4800000000000009,1.0029732423422868
1684274325.350048,1.5000000000000009,1.0071580156601152
1684274325.371784,1.520000000000001,1.0113427889779436
1684274325.3929741,1.540000000000001,1.015527562295772
1684274325.416239,1.560000000000001,1.0197123356136004
1684274325.4369988,1.580000000000001,1.0238971089314288
1684274325.457206,1.600000000000001,1.0280818822492572
1684274325.481059,1.620000000000001,1.0322666555670856
1684274325.504937,1.640000000000001,1.036451428884914
1684274325.526885,1.660000000000001,1.0406362022027424
1684274325.550414,1.680000000000001,1.0448209755205708
1684274325.572705,1.700000000000001,1.0490057488383993
1684274325.595257,1.720000000000001,1.0531905221562277
1684274325.6196978,1.740000000000001,1.057375295474056
1684274325.642211,1.7600000000000011,1.0615600687918845
1684274325.662514,1.7800000000000011,1.0657448421097129
1684274325.6862001,1.8000000000000012,1.0699296154275413
1684274325.707347,1.8200000000000012,1.0741143887453697
1684274325.727849,1.8400000000000012,0.9641764826810794
1684274325.750496,1.8600000000000012,0.9592438364817026
1684274325.772588,1.8800000000000012,0.9543111902823259
1684274325.793838,1.9000000000000012,0.9493785440829492
1684274325.817163,1.9200000000000013,0.9444458978835725
1684274325.839628,1.9400000000000013,0.9395132516841957
1684274325.862654,1.9600000000000013,0.934580605484819
1684274325.8868191,1.9800000000000013,0.9296479592854423
1684274325.912009,2.0000000000000013,0.9247153130860656
1684274325.935998,2.0200000000000014,0.9197826668866889
1684274325.960446,2.0400000000000014,0.9148500206873121
1684274325.9830441,2.0600000000000014,0.9099173744879354
1684274326.008089,2.0800000000000014,0.9049847282885587
1684274326.032083,2.1000000000000014,0.900052082089182
1684274326.0559418,2.1200000000000014,0.8951194358898052
1684274326.080242,2.1400000000000015,0.8901867896904285
1684274326.103358,2.1600000000000015,0.8852541434910518
1684274326.127959,2.1800000000000015,0.8803214972916751
1684274326.14927,2.2000000000000015,0.8753888510922984
