1684275677.2466645,0.02,0.01999866669333308
1684275677.2678516,0.04,0.03998933418663416
1684275677.2888007,0.06,0.059964006479444595
1684275677.320391,0.08,0.0799146939691727
1684275677.3504972,0.1,0.09983341664682815
1684275677.3748205,0.12000000000000001,0.11971220728891938
1684275677.4087498,0.14,0.1395431146442365
1684275677.4345114,0.16,0.15931820661424598
1684275677.4549015,0.18,0.17902957342582418
1684275677.476129,0.19999999999999998,0.1986693307950612
1684275677.496504,0.21999999999999997,0.2182296230808693
1684275677.5269227,0.23999999999999996,0.23770262642713455
1684275677.5490499,0.25999999999999995,0.25708055189215506
1684275677.571886,0.27999999999999997,0.2763556485641137
1684275677.592018,0.3,0.29552020666133955
1684275677.6123037,0.32,0.31456656061611776
1684275677.6334305,0.34,0.3334870921408144
1684275677.6538255,0.36000000000000004,0.35227423327509
1684275677.674905,0.38000000000000006,0.37092046941298273
1684275677.6952624,0.4000000000000001,0.3894183423086506
1684275677.7156148,0.4200000000000001,0.40776045305957026
1684275677.7364721,0.4400000000000001,0.4259394650659997
1684275677.7569761,0.46000000000000013,0.4439481069655199
1684275677.7782023,0.48000000000000015,0.461779175541483
1684275677.799387,0.5000000000000001,0.4794255386042031
1684275677.819705,0.5200000000000001,0.4968801378437368
1684275677.8402479,0.5400000000000001,0.5141359916531132
1684275677.8603878,0.5600000000000002,0.5311861979208835
1684275677.8809695,0.5800000000000002,0.5480239367918737
1684275677.9023848,0.6000000000000002,0.5646424733950355
1684275677.923419,0.6200000000000002,0.5810351605373053
1684275677.9443915,0.6400000000000002,0.5971954413623922
1684275677.9648283,0.6600000000000003,0.613116851973434
1684275677.985174,0.6800000000000003,0.6287930240184687
1684275678.005779,0.7000000000000003,0.6442176872376912
1684275678.0273435,0.7200000000000003,0.6593846719714734
1684275678.048439,0.7400000000000003,0.6742879116281453
1684275678.0690277,0.7600000000000003,0.6889214451105515
1684275678.089393,0.7800000000000004,0.7032794192004105
1684275678.109765,0.8000000000000004,0.717356090899523
1684275678.1301794,0.8200000000000004,0.7311458297268961
1684275678.15072,0.8400000000000004,0.7446431199708596
1684275678.1715748,0.8600000000000004,0.7578425628952773
1684275678.1923487,0.8800000000000004,0.7707388788989695
1684275678.2127757,0.9000000000000005,0.7833269096274836
1684275678.233516,0.9200000000000005,0.7956016200363664
1684275678.2546506,0.9400000000000005,0.8075581004051146
1684275678.2763162,0.9600000000000005,0.8191915683009986
1684275678.2973135,0.9800000000000005,0.8304973704919708
1684275678.3184245,1.0000000000000004,0.8414709848078967
1684275678.3390543,1.0200000000000005,0.8521080219493632
1684275678.3604782,1.0400000000000005,0.8624042272433387
1684275678.38162,1.0600000000000005,0.8723554823449865
1684275678.4021964,1.0800000000000005,0.8819578068849477
1684275678.4224882,1.1000000000000005,0.8912073600614355
1684275678.443031,1.1200000000000006,0.9001004421765052
1684275678.4639585,1.1400000000000006,0.9086334961158835
1684275678.484774,1.1600000000000006,0.9168031087717672
1684275678.5056748,1.1800000000000006,0.9246060124080205
