1684275589.541107,0.02,0.02
1684275589.5618734,0.04,0.04
1684275589.5976925,0.06,0.06
1684275589.6371362,0.08,0.08
1684275589.6574788,0.1,0.1
1684275589.6842062,0.12000000000000001,0.12000000000000001
1684275589.7054927,0.14,0.14
1684275589.7277503,0.16,0.16
1684275589.7482862,0.18,0.18
1684275589.774646,0.19999999999999998,0.19999999999999998
1684275589.7955017,0.21999999999999997,0.21999999999999997
1684275589.816577,0.23999999999999996,0.23999999999999996
1684275589.837819,0.25999999999999995,0.25999999999999995
1684275589.8581462,0.27999999999999997,0.27999999999999997
1684275589.8787029,0.3,0.3
1684275589.902078,0.32,0.32
1684275589.9253185,0.34,0.34
1684275589.9511795,0.36000000000000004,0.36000000000000004
1684275589.9727182,0.38000000000000006,0.38000000000000006
1684275589.9930954,0.4000000000000001,0.4000000000000001
1684275590.0132227,0.4200000000000001,0.4200000000000001
1684275590.0344803,0.4400000000000001,0.4400000000000001
1684275590.0579314,0.46000000000000013,0.46000000000000013
1684275590.0799258,0.48000000000000015,0.48000000000000015
1684275590.1001954,0.5000000000000001,0.5000000000000001
1684275590.1212738,0.5200000000000001,0.5200000000000001
1684275590.1421053,0.5400000000000001,0.5400000000000001
1684275590.1632276,0.5600000000000002,0.5600000000000002
1684275590.1850255,0.5800000000000002,0.5800000000000002
1684275590.2061057,0.6000000000000002,0.6000000000000002
1684275590.229393,0.6200000000000002,0.6200000000000002
1684275590.2520616,0.6400000000000002,0.6400000000000002
1684275590.272228,0.6600000000000003,0.6600000000000003
1684275590.2941566,0.6800000000000003,0.6800000000000003
1684275590.315045,0.7000000000000003,0.7000000000000003
1684275590.3368988,0.7200000000000003,0.7200000000000003
1684275590.3588526,0.7400000000000003,0.7400000000000003
1684275590.3802223,0.7600000000000003,0.7600000000000003
1684275590.4006333,0.7800000000000004,0.7800000000000004
1684275590.4252653,0.8000000000000004,0.8000000000000004
1684275590.445456,0.8200000000000004,0.8200000000000004
1684275590.4682624,0.8400000000000004,0.8400000000000004
1684275590.4884,0.8600000000000004,0.8600000000000004
1684275590.5141475,0.8800000000000004,0.7708913122585583
1684275590.5351472,0.9000000000000005,0.7839400616218394
1684275590.556017,0.9200000000000005,0.7969888109851204
1684275590.5811229,0.9400000000000005,0.8100375603484015
1684275590.6026165,0.9600000000000005,0.8230863097116825
1684275590.6233487,0.9800000000000005,0.8361350590749635
1684275590.6529498,1.0000000000000004,0.8491838084382446
1684275590.6743407,1.0200000000000005,0.8622325578015256
1684275590.6954243,1.0400000000000005,0.8752813071648067
